X,Y,Timestamp,Distance (,Seconds Si,Accuracy (,Altitude (,DeviceId,Heading (D,Latitude,Longitude,Speed (km/,Cumulative
30.86919,-24.187252,2021/04/14 07:18:04.000,0.010495875272739,"4","33",458.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,160.500000000000000,-24.187252000000001,30.869190000000000,9.720000000000001,31.520000000000000
30.869198,-24.18744,2021/04/14 07:18:10.000,0.020926957182074,"6","34",458.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,180.400000000000006,-24.187439999999999,30.869198000000001,9.720000000000001,31.539999999999999
30.86918,-24.187485,2021/04/14 07:18:13.000,0.005328140120317,"3","32",457.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,183.000000000000000,-24.187484999999999,30.869180000000000,0.000000000000000,31.539999999999999
30.86915,-24.18748,2021/04/14 07:18:27.000,0.003094336799218,"14","4",459.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,245.500000000000000,-24.187480000000001,30.869150000000001,2.880000000000000,31.550000000000001
30.8691,-24.187511,2021/04/14 07:18:30.000,0.006134116749981,"3","12",459.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,208.400000000000006,-24.187511000000001,30.869100000000000,8.640000000000002,31.550000000000001
30.869076,-24.187592,2021/04/14 07:18:35.000,0.009332908369821,"5","24",458.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,186.300000000000011,-24.187591999999999,30.869076000000000,9.359999999999999,31.559999999999999
30.869,-24.18776,2021/04/14 07:18:40.000,0.020215191476386,"5","23",458.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,209.300000000000011,-24.187760000000001,30.869000000000000,4.320000000000001,31.579999999999998
30.868996,-24.187786,2021/04/14 07:18:48.000,0.002920315837953,"8","4",458.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,214.400000000000006,-24.187785999999999,30.868995999999999,7.920000000000000,31.579999999999998
30.868906,-24.187876,2021/04/14 07:18:51.000,0.013550052521485,"3","10",458.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,229.300000000000011,-24.187875999999999,30.868905999999999,11.520000000000000,31.600000000000001
30.86874,-24.188004,2021/04/14 07:18:58.000,0.022054357802702,"7","16",458.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,208.900000000000006,-24.188003999999999,30.868739999999999,10.800000000000001,31.620000000000001
30.868689,-24.188082,2021/04/14 07:19:01.000,0.010101935994447,"3","19",458.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,216.699999999999989,-24.188082000000001,30.868689000000000,10.800000000000001,31.629999999999999
30.8686,-24.188166,2021/04/14 07:19:05.000,0.012994009508501,"4","28",457.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,223.000000000000000,-24.188165999999999,30.868600000000001,9.359999999999999,31.640000000000001
30.868462,-24.188305,2021/04/14 07:19:14.000,0.020859027920013,"9","33",455.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,193.599999999999994,-24.188305000000000,30.868462000000001,8.640000000000002,31.660000000000000
30.868446,-24.188383,2021/04/14 07:19:19.000,0.008826507080029,"5","33",455.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,190.300000000000011,-24.188383000000002,30.868445999999999,9.359999999999999,31.670000000000002
30.86844,-24.188477,2021/04/14 07:19:22.000,0.010473312799303,"3","42",455.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,180.199999999999989,-24.188476999999999,30.868440000000000,10.440000000000000,31.680000000000000
30.868464,-24.188622,2021/04/14 07:19:26.000,0.016311124738326,"4","51",454.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,175.400000000000006,-24.188621999999999,30.868463999999999,10.800000000000001,31.699999999999999
30.868456,-24.188698,2021/04/14 07:19:29.000,0.008492348678258,"3","46",456.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,184.900000000000006,-24.188697999999999,30.868455999999998,10.800000000000001,31.710000000000001
30.86844,-24.188778,2021/04/14 07:19:32.000,0.009045263230081,"3","33",455.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,183.800000000000011,-24.188777999999999,30.868440000000000,10.800000000000001,31.719999999999999
30.868406,-24.188889,2021/04/14 07:19:37.000,0.012819409730433,"5","34",455.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,196.500000000000000,-24.188889000000000,30.868406000000000,11.160000000000000,31.730000000000000
30.86836,-24.188992,2021/04/14 07:19:40.000,0.012370907500684,"3","34",456.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,194.500000000000000,-24.188991999999999,30.868359999999999,11.520000000000000,31.739999999999998
30.868322,-24.18912,2021/04/14 07:19:44.000,0.014750250608457,"4","33",457.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,182.800000000000011,-24.189119999999999,30.868321999999999,10.440000000000000,31.760000000000002
30.86836,-24.189377,2021/04/14 07:19:50.000,0.028844912771078,"6","33",457.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,172.300000000000011,-24.189377000000000,30.868359999999999,13.320000000000000,31.789999999999999
30.868431,-24.18958,2021/04/14 07:19:57.000,0.023700991652182,"7","33",456.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,147.900000000000006,-24.189579999999999,30.868431000000001,8.640000000000002,31.809999999999999
30.868484,-24.189625,2021/04/14 07:20:02.000,0.007346530920816,"5","33",455.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,135.900000000000006,-24.189624999999999,30.868483999999999,7.920000000000000,31.820000000000000
30.86856,-24.189726,2021/04/14 07:20:07.000,0.013626084545369,"5","33",453.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,155.000000000000000,-24.189726000000000,30.868559999999999,7.920000000000000,31.829999999999998
30.868587,-24.189789,2021/04/14 07:20:12.000,0.007523938596022,"5","34",452.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,164.599999999999994,-24.189789000000001,30.868587000000002,8.640000000000002,31.840000000000000
30.868568,-24.1899,2021/04/14 07:20:19.000,0.012496109425084,"7","30",452.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,180.000000000000000,-24.189900000000002,30.868568000000000,0.000000000000000,31.850000000000001
30.868565,-24.189877,2021/04/14 07:20:38.000,0.002576330876970,"19","3",452.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,0.000000000000000,-24.189876999999999,30.868565000000000,0.000000000000000,31.850000000000001
30.868534,-24.189869,2021/04/14 07:21:10.000,0.003268801520930,"32","5",452.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,217.800000000000011,-24.189869000000002,30.868534000000000,6.120000000000000,31.859999999999999
30.868525,-24.189953,2021/04/14 07:21:13.000,0.009387824068392,"3","12",452.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,183.900000000000006,-24.189952999999999,30.868525000000002,6.480000000000000,31.870000000000001
30.868517,-24.190031,2021/04/14 07:21:16.000,0.008713814989012,"3","17",452.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,194.099999999999994,-24.190031000000001,30.868517000000001,6.840000000000000,31.870000000000001
30.868488,-24.190107,2021/04/14 07:21:20.000,0.008950919744576,"4","16",452.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,204.000000000000000,-24.190107000000001,30.868487999999999,10.080000000000000,31.879999999999999
30.868431,-24.190172,2021/04/14 07:21:23.000,0.009258483081671,"3","17",451.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,223.699999999999989,-24.190172000000000,30.868431000000001,9.720000000000001,31.890000000000001
30.868263,-24.190235,2021/04/14 07:21:28.000,0.018429925751916,"5","8",452.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,251.800000000000011,-24.190235000000001,30.868262999999999,10.080000000000000,31.910000000000000
30.868172,-24.190294,2021/04/14 07:21:32.000,0.011327729733859,"4","4",453.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,232.000000000000000,-24.190294000000002,30.868172000000001,10.800000000000001,31.920000000000002
30.86809,-24.190329,2021/04/14 07:21:35.000,0.009185705546698,"3","4",453.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,264.899999999999977,-24.190328999999998,30.868089999999999,11.160000000000000,31.930000000000000
30.868006,-24.190332,2021/04/14 07:21:38.000,0.008529393449288,"3","3",454.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,256.100000000000023,-24.190332000000001,30.868006000000001,9.720000000000001,31.940000000000001
30.867935,-24.190365,2021/04/14 07:21:41.000,0.008085086037875,"3","3",453.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,231.099999999999994,-24.190365000000000,30.867934999999999,10.440000000000000,31.949999999999999
30.867836,-24.190453,2021/04/14 07:21:45.000,0.014025238276571,"4","4",454.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,231.000000000000000,-24.190453000000002,30.867836000000000,12.600000000000000,31.960000000000001
30.86776,-24.190508,2021/04/14 07:21:48.000,0.009843140429654,"3","4",454.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,231.000000000000000,-24.190508000000001,30.867760000000001,12.240000000000000,31.969999999999999
30.867708,-24.190592,2021/04/14 07:21:52.000,0.010730054215522,"4","4",455.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,181.300000000000011,-24.190591999999999,30.867708000000000,7.200000000000000,31.980000000000000
30.867723,-24.190666,2021/04/14 07:21:56.000,0.008370530293204,"4","3",453.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,182.000000000000000,-24.190666000000000,30.867723000000002,8.640000000000002,31.989999999999998
30.867723,-24.190731,2021/04/14 07:21:59.000,0.007229939159848,"3","3",452.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,178.500000000000000,-24.190731000000000,30.867723000000002,8.640000000000002,32.000000000000000
30.86775,-24.19082,2021/04/14 07:22:03.000,0.010271512827063,"4","3",453.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,150.000000000000000,-24.190819999999999,30.867750000000001,9.720000000000001,32.009999999999998
30.867802,-24.190886,2021/04/14 07:22:06.000,0.009040427343495,"3","4",451.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,149.000000000000000,-24.190885999999999,30.867802000000001,10.440000000000000,32.020000000000003
30.867865,-24.190971,2021/04/14 07:22:10.000,0.011412599034776,"4","3",449.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,149.000000000000000,-24.190971000000001,30.867864999999998,10.440000000000000,32.030000000000001
30.867916,-24.191046,2021/04/14 07:22:13.000,0.009816775588203,"3","3",450.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,145.000000000000000,-24.191046000000000,30.867916000000001,10.800000000000001,32.039999999999999
30.867975,-24.191135,2021/04/14 07:22:17.000,0.011568687814061,"4","3",449.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,160.500000000000000,-24.191134999999999,30.867975000000001,10.800000000000001,32.049999999999997
30.867985,-24.191175,2021/04/14 07:22:20.000,0.004563417047408,"3","3",449.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,166.000000000000000,-24.191175000000001,30.867985000000001,0.000000000000000,32.060000000000002
30.867966,-24.191236,2021/04/14 07:23:07.000,0.007053567860709,"47","4",449.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,202.300000000000011,-24.191236000000000,30.867965999999999,9.000000000000000,32.060000000000002
30.867905,-24.191343,2021/04/14 07:23:10.000,0.013414685736317,"3","4",448.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,204.000000000000000,-24.191343000000000,30.867905000000000,13.680000000000000,32.079999999999998
30.867851,-24.1915,2021/04/14 07:23:14.000,0.018302405461936,"4","4",448.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,192.000000000000000,-24.191500000000001,30.867851000000002,14.039999999999999,32.090000000000003
30.86782,-24.191631,2021/04/14 07:23:17.000,0.014906715962298,"3","3",448.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,194.000000000000000,-24.191631000000001,30.867819999999998,14.760000000000000,32.109999999999999
30.867746,-24.191814,2021/04/14 07:23:21.000,0.021695641002595,"4","3",447.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,202.000000000000000,-24.191814000000001,30.867746000000000,15.840000000000000,32.130000000000003
30.867666,-24.191978,2021/04/14 07:23:25.000,0.019966062019758,"4","3",447.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,203.000000000000000,-24.191977999999999,30.867666000000000,17.640000000000001,32.149999999999999
30.867647,-24.192097,2021/04/14 07:23:28.000,0.013375995007437,"3","4",448.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,181.500000000000000,-24.192097000000000,30.867647000000002,12.600000000000000,32.159999999999997
30.867617,-24.192244,2021/04/14 07:23:32.000,0.016631690329544,"4","4",448.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,198.000000000000000,-24.192243999999999,30.867616999999999,16.199999999999999,32.180000000000000
30.867567,-24.192366,2021/04/14 07:23:35.000,0.014487299912222,"3","4",449.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,200.000000000000000,-24.192366000000000,30.867567000000001,16.920000000000002,32.189999999999998
30.867504,-24.192505,2021/04/14 07:23:39.000,0.016730184698179,"4","4",449.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,214.000000000000000,-24.192505000000001,30.867504000000000,13.680000000000000,32.210000000000001
30.867443,-24.192589,2021/04/14 07:23:42.000,0.011207252519694,"3","4",449.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,197.900000000000006,-24.192589000000002,30.867443000000002,15.480000000000000,32.219999999999999
30.867443,-24.192736,2021/04/14 07:23:45.000,0.016350785484567,"3","4",449.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,170.000000000000000,-24.192736000000000,30.867443000000002,22.320000000000000,32.240000000000002
30.867496,-24.192976,2021/04/14 07:23:49.000,0.027231381783742,"4","4",450.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,172.000000000000000,-24.192976000000002,30.867495999999999,23.039999999999999,32.270000000000003
30.867516,-24.193146,2021/04/14 07:23:52.000,0.019017641362755,"3","4",450.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,173.000000000000000,-24.193145999999999,30.867515999999998,22.320000000000000,32.289999999999999
30.86754,-24.193316,2021/04/14 07:23:55.000,0.019065215757004,"3","4",450.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,172.000000000000000,-24.193315999999999,30.867540000000002,22.680000000000000,32.299999999999997
30.867573,-24.193537,2021/04/14 07:23:59.000,0.024808766745322,"4","4",450.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,174.000000000000000,-24.193536999999999,30.867573000000000,21.600000000000001,32.329999999999998
30.86756,-24.193758,2021/04/14 07:24:03.000,0.024617153840196,"4","4",450.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,183.000000000000000,-24.193757999999999,30.867560000000001,22.680000000000000,32.350000000000001
30.867556,-24.19392,2021/04/14 07:24:06.000,0.018023802678312,"3","4",451.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,181.000000000000000,-24.193919999999999,30.867556000000000,19.079999999999998,32.369999999999997
30.86754,-24.194103,2021/04/14 07:24:10.000,0.020419689770378,"4","4",451.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,184.000000000000000,-24.194102999999998,30.867540000000002,19.440000000000001,32.390000000000001
30.86754,-24.194294,2021/04/14 07:24:14.000,0.021244898146958,"4","4",450.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,171.000000000000000,-24.194293999999999,30.867540000000002,19.079999999999998,32.409999999999997
30.867577,-24.194485,2021/04/14 07:24:18.000,0.021574016914970,"4","4",449.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,175.000000000000000,-24.194485000000000,30.867577000000001,19.079999999999998,32.439999999999998
30.86758,-24.194654,2021/04/14 07:24:22.000,0.018800305923502,"4","4",449.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,181.000000000000000,-24.194654000000000,30.867580000000000,13.320000000000000,32.450000000000003
30.867567,-24.194794,2021/04/14 07:24:26.000,0.015627935415517,"4","4",447.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,187.000000000000000,-24.194794000000002,30.867567000000001,17.640000000000001,32.469999999999999
30.867546,-24.194967,2021/04/14 07:24:30.000,0.019360358543316,"4","4",447.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,185.000000000000000,-24.194966999999998,30.867546000000001,17.280000000000001,32.490000000000002
30.867533,-24.195145,2021/04/14 07:24:34.000,0.019842795172688,"4","4",445.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,185.000000000000000,-24.195145000000000,30.867533000000002,16.559999999999999,32.509999999999998
30.86752,-24.195324,2021/04/14 07:24:38.000,0.019953780254512,"4","4",445.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,181.000000000000000,-24.195323999999999,30.867519999999999,18.000000000000000,32.530000000000001
30.86751,-24.195517,2021/04/14 07:24:42.000,0.021491320026596,"4","3",445.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,185.000000000000000,-24.195516999999999,30.867509999999999,18.719999999999999,32.549999999999997
30.867474,-24.195677,2021/04/14 07:24:46.000,0.018167716785665,"4","3",446.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,193.099999999999994,-24.195677000000000,30.867474000000001,15.840000000000000,32.570000000000000
30.867434,-24.1958,2021/04/14 07:24:49.000,0.014270501486943,"3","3",446.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,199.000000000000000,-24.195799999999998,30.867433999999999,17.640000000000001,32.579999999999998
30.86736,-24.195951,2021/04/14 07:24:53.000,0.018397402557091,"4","4",447.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,205.800000000000011,-24.195951000000001,30.867360000000001,17.640000000000001,32.600000000000001
30.86728,-24.196114,2021/04/14 07:24:57.000,0.019864382441581,"4","4",449.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,203.699999999999989,-24.196114000000001,30.867280000000001,17.280000000000001,32.619999999999997
30.867231,-24.196243,2021/04/14 07:25:00.000,0.015185484960348,"3","3",448.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,197.000000000000000,-24.196242999999999,30.867231000000000,19.440000000000001,32.640000000000001
30.867168,-24.196434,2021/04/14 07:25:04.000,0.022185612450424,"4","3",450.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,197.000000000000000,-24.196434000000000,30.867167999999999,18.000000000000000,32.659999999999997
30.867128,-24.196571,2021/04/14 07:25:08.000,0.015769634467425,"4","4",451.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,197.000000000000000,-24.196570999999999,30.867128000000001,13.680000000000000,32.670000000000002
30.867096,-24.196678,2021/04/14 07:25:11.000,0.012336474343050,"3","4",452.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,194.900000000000006,-24.196677999999999,30.867096000000000,16.559999999999999,32.689999999999998
30.867044,-24.196856,2021/04/14 07:25:15.000,0.020489773847251,"4","4",452.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,194.000000000000000,-24.196856000000000,30.867044000000000,18.000000000000000,32.710000000000001
30.866978,-24.197033,2021/04/14 07:25:19.000,0.020795280754875,"4","4",452.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,202.000000000000000,-24.197033000000001,30.866978000000000,18.359999999999999,32.729999999999997
30.866913,-24.197168,2021/04/14 07:25:22.000,0.016400349137873,"3","4",453.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,202.000000000000000,-24.197168000000001,30.866913000000000,19.440000000000001,32.740000000000002
30.866858,-24.19733,2021/04/14 07:25:26.000,0.018863476896044,"4","4",453.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,192.000000000000000,-24.197330000000001,30.866858000000001,17.640000000000001,32.759999999999998
30.86681,-24.19752,2021/04/14 07:25:30.000,0.021687513024865,"4","4",452.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,194.000000000000000,-24.197520000000001,30.866810000000001,18.719999999999999,32.780000000000001
30.86678,-24.197628,2021/04/14 07:25:33.000,0.012392418821274,"3","4",452.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,193.900000000000006,-24.197628000000002,30.866779999999999,16.920000000000002,32.799999999999997
30.866734,-24.1978,2021/04/14 07:25:37.000,0.019692549189568,"4","3",452.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,195.000000000000000,-24.197800000000001,30.866734000000001,17.280000000000001,32.820000000000000
30.866695,-24.197926,2021/04/14 07:25:40.000,0.014562809532532,"3","4",451.600000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,194.000000000000000,-24.197925999999999,30.866695000000000,17.640000000000001,32.829999999999998
30.866655,-24.198105,2021/04/14 07:25:44.000,0.020319526825440,"4","3",451.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,195.400000000000006,-24.198105000000002,30.866655000000002,17.280000000000001,32.850000000000001
30.86661,-24.198233,2021/04/14 07:25:47.000,0.014951529607035,"3","3",451.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,199.000000000000000,-24.198232999999998,30.866610000000001,17.640000000000001,32.869999999999997
30.866549,-24.198387,2021/04/14 07:25:51.000,0.018213122458588,"4","3",451.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,198.000000000000000,-24.198387000000000,30.866548999999999,16.559999999999999,32.880000000000003
30.866488,-24.198544,2021/04/14 07:25:55.000,0.018527301016776,"4","3",451.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,196.000000000000000,-24.198543999999998,30.866488000000000,16.199999999999999,32.899999999999999
30.866447,-24.198725,2021/04/14 07:25:59.000,0.020557837067247,"4","4",450.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,190.000000000000000,-24.198725000000000,30.866447000000001,17.640000000000001,32.920000000000002
30.866436,-24.19886,2021/04/14 07:26:02.000,0.015057442393635,"3","4",450.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,183.000000000000000,-24.198860000000000,30.866436000000000,18.359999999999999,32.939999999999998
30.866451,-24.199057,2021/04/14 07:26:06.000,0.021965060379176,"4","4",450.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,168.000000000000000,-24.199057000000000,30.866451000000001,19.800000000000001,32.960000000000001
30.866491,-24.199202,2021/04/14 07:26:09.000,0.016631058161800,"3","4",450.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,166.000000000000000,-24.199202000000000,30.866491000000000,18.359999999999999,32.979999999999997
30.86656,-24.199356,2021/04/14 07:26:13.000,0.018504653566259,"4","4",450.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,152.400000000000006,-24.199356000000002,30.866560000000000,16.920000000000002,33.000000000000000
30.866673,-24.19948,2021/04/14 07:26:17.000,0.017935076440738,"4","4",449.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,140.000000000000000,-24.199480000000001,30.866672999999999,16.559999999999999,33.009999999999998
30.866756,-24.199594,2021/04/14 07:26:20.000,0.015221604749850,"3","4",448.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,146.000000000000000,-24.199594000000001,30.866755999999999,18.359999999999999,33.030000000000001
30.866829,-24.199709,2021/04/14 07:26:23.000,0.014780831803345,"3","4",447.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,153.000000000000000,-24.199708999999999,30.866828999999999,18.000000000000000,33.039999999999999
30.866903,-24.19984,2021/04/14 07:26:26.000,0.016391536411487,"3","4",446.899999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,150.000000000000000,-24.199839999999998,30.866903000000001,18.359999999999999,33.060000000000002
30.867014,-24.199991,2021/04/14 07:26:30.000,0.020221703299391,"4","4",445.500000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,147.000000000000000,-24.199991000000001,30.867014000000001,18.000000000000000,33.079999999999998
30.867117,-24.20014,2021/04/14 07:26:34.000,0.019592650487980,"4","3",445.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,146.000000000000000,-24.200140000000001,30.867117000000000,19.079999999999998,33.100000000000001
30.867218,-24.200314,2021/04/14 07:26:38.000,0.021899237758040,"4","3",444.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,155.000000000000000,-24.200313999999999,30.867218000000001,18.359999999999999,33.119999999999997
30.867266,-24.200428,2021/04/14 07:26:41.000,0.013583176577261,"3","3",443.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,159.000000000000000,-24.200427999999999,30.867266000000001,17.640000000000001,33.140000000000001
30.867329,-24.200533,2021/04/14 07:26:44.000,0.013313721635230,"3","3",443.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,147.500000000000000,-24.200533000000000,30.867329000000002,17.280000000000001,33.149999999999999
30.867428,-24.200727,2021/04/14 07:26:48.000,0.023801622316473,"4","3",442.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,165.000000000000000,-24.200727000000001,30.867428000000000,19.800000000000001,33.170000000000002
30.867456,-24.200865,2021/04/14 07:26:51.000,0.015610365450238,"3","4",442.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,167.000000000000000,-24.200865000000000,30.867456000000001,15.840000000000000,33.189999999999998
30.867493,-24.201015,2021/04/14 07:26:55.000,0.017101542800107,"4","4",441.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,169.000000000000000,-24.201015000000002,30.867493000000000,18.000000000000000,33.210000000000001
30.867508,-24.201143,2021/04/14 07:26:58.000,0.014318519497036,"3","4",440.800000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,171.500000000000000,-24.201142999999998,30.867508000000001,17.640000000000001,33.219999999999999
30.867558,-24.201336,2021/04/14 07:27:02.000,0.022058552256535,"4","4",442.300000000000011,bb0100ed-a859-eb11-8fed-0003ff1cb017,164.000000000000000,-24.201336000000001,30.867557999999999,18.359999999999999,33.240000000000002
30.867603,-24.201494,2021/04/14 07:27:06.000,0.018157631634475,"4","4",444.100000000000023,bb0100ed-a859-eb11-8fed-0003ff1cb017,162.000000000000000,-24.201494000000000,30.867602999999999,14.400000000000000,33.259999999999998
30.867664,-24.201658,2021/04/14 07:27:10.000,0.019262893561401,"4","4",444.399999999999977,bb0100ed-a859-eb11-8fed-0003ff1cb017,162.000000000000000,-24.201657999999998,30.867664000000001,18.719999999999999,33.280000000000001
30.86772,-24.201824,2021/04/14 07:27:14.000,0.019318468728080,"4","4",444.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,163.000000000000000,-24.201823999999998,30.867719999999998,18.000000000000000,33.299999999999997
30.867764,-24.201971,2021/04/14 07:27:17.000,0.016949190391375,"3","4",446.000000000000000,bb0100ed-a859-eb11-8fed-0003ff1cb017,168.000000000000000,-24.201971000000000,30.867764000000001,17.640000000000001,33.320000000000000
30.867788,-24.2021,2021/04/14 07:27:21.000,0.014553774623221,"4","4",446.199999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,170.000000000000000,-24.202100000000002,30.867788000000001,12.960000000000001,33.329999999999998
30.867851,-24.202251,2021/04/14 07:27:25.000,0.017970744615594,"4","4",447.699999999999989,bb0100ed-a859-eb11-8fed-0003ff1cb017,156.000000000000000,-24.202251000000000,30.867851000000002,17.280000000000001,33.350000000000001
